text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location
"RT @r_little_finger: Instead of just marching for #GunControl

You students should join the military, travel the world, see the hatred for…",FALSE,0,NA,3/25/2018 19:36,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AcroAman,2087,TRUE,FALSE,NA,NA,NA
@jrdahlst @Imamofpeace @davidhogg111 Funny Hogg wasn’t babbling about #guncontrol while the Obama administration wa… https://t.co/7L88M4Leyg,FALSE,0,jrdahlst,3/25/2018 19:36,TRUE,9.78E+17,9.78E+17,1654016677,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Laker_Steve,0,FALSE,FALSE,NA,NA,NA
"RT @pink_lady56: Instead of Marches for #GunControl, the students need to be marching against #BULLYING.

How many of those that marched ar…",FALSE,0,NA,3/25/2018 19:36,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OldCrochity,57,TRUE,FALSE,NA,NA,"Spokane, WA"
#bospoli #mapoli @MFOLBoston #MarchForOurLives #RFK50 @RFKHumanRights @EMKInstitute #JFK100 #JFKfiles @JFKLibrary… https://t.co/ssqb2eycf5,FALSE,1,NA,3/25/2018 19:35,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",poeboston,0,FALSE,FALSE,NA,NA,NA
RT @RedStormIsHERE: ARE people GETTING the PICTURE YET? This #GunControl is ALL about CONTROL &amp; taking our guns away! WTH do ppl NOT unders…,FALSE,0,NA,3/25/2018 19:35,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ricky_Pope,277,TRUE,FALSE,NA,NA,NA
"RT @r_little_finger: Instead of just marching for #GunControl

You students should join the military, travel the world, see the hatred for…",FALSE,0,NA,3/25/2018 19:35,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Maura72196,2087,TRUE,FALSE,NA,NA,NA
RT @JillDLawrence: .@ejmontini: The #MarchforOurLives generation can make #guncontrol a reality. It can end this this war we are waging aga…,FALSE,0,NA,3/25/2018 19:35,FALSE,NA,9.78E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",carlyandjack,38,TRUE,FALSE,NA,NA,NA
"RT @amjoyshow: .@K_JEANPIERRE: For many years the #guncontrol issue hasn’t been an electoral issue. We care about it, we want #commonsenseg…",FALSE,0,NA,3/25/2018 19:35,FALSE,NA,9.78E+17,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>",homegypsy,110,TRUE,FALSE,NA,NA,NA
https://t.co/N1NCztBdFp #Rapper #KillerMike #warned that #guncontrol is way the #progressive #left can return… https://t.co/IZVPSInuoY,FALSE,0,NA,3/25/2018 19:35,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SaWaPoet,0,FALSE,FALSE,NA,NA,United States Of America
"RT @Megan_Sass: Please stop incorrectly referencing the ""10 Commandments"" in favour of #GunControl. It makes this Hebrew school teacher's h…",FALSE,0,NA,3/25/2018 19:34,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",TimothyMagick,60,TRUE,FALSE,NA,NA,NA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/25/2018 19:34,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",JimmyBo30047014,4848,TRUE,FALSE,NA,NA,NA
"RT @r_little_finger: Instead of just marching for #GunControl

You students should join the military, travel the world, see the hatred for…",FALSE,0,NA,3/25/2018 19:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tweetman01,2087,TRUE,FALSE,NA,NA,NA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/25/2018 19:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",prayjulie,4848,TRUE,FALSE,NA,NA,NA
"RT @MAGA_Len: The #MarchForOurLives Rally was funded by the DNC <U+203C><U+FE0F>
What  Shocker<U+203C><U+FE0F>
It’s about #GunControl<U+203C><U+FE0F>
Not about protection Children<U+203C><U+FE0F>…",FALSE,0,NA,3/25/2018 19:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",garycecchi,144,TRUE,FALSE,NA,NA,NA
Putting more guns in schools will NOT make me feel more safe. That's my opinion and that's how I feel. No one can t… https://t.co/jiA2KqM7Wa,FALSE,2,aysiachavez11,3/25/2018 19:34,TRUE,9.78E+17,9.78E+17,717551048,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aysiachavez11,0,FALSE,FALSE,NA,NA,NA
RT @JillDLawrence: .@ejmontini: The #MarchforOurLives generation can make #guncontrol a reality. It can end this this war we are waging aga…,FALSE,0,NA,3/25/2018 19:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marcylauren,38,TRUE,FALSE,NA,NA,NA
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/25/2018 19:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",karenvance0810,497,TRUE,FALSE,NA,NA,NA
RT @BrotherJulius83: Words cannot express how much I love this. #emmagonzalez #marchforourlives #changes @davidbowie #bowie #davidbowie #ne…,FALSE,0,NA,3/25/2018 19:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gaynorduncan,18,TRUE,FALSE,NA,NA,NA
RT @RedStormIsHERE: ARE people GETTING the PICTURE YET? This #GunControl is ALL about CONTROL &amp; taking our guns away! WTH do ppl NOT unders…,FALSE,0,NA,3/25/2018 19:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NorseShadowRunr,277,TRUE,FALSE,NA,NA,NA
RT @Fulcrum__News: Gun Control Is Not The Issue https://t.co/caXCCbMod6 Written By @pink_about_it #News #FulcrumNews #GunControl #ChangeIsN…,FALSE,0,NA,3/25/2018 19:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",butler_613,53,TRUE,FALSE,NA,NA,NA
"RT @r_little_finger: Instead of just marching for #GunControl

You students should join the military, travel the world, see the hatred for…",FALSE,0,NA,3/25/2018 19:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ripple1959,2087,TRUE,FALSE,NA,NA,NA
RT @delaneypv15: I’m only interested in having conversations about #guncontrol that include demilitarizing law enforcement.  Parkland wasn’…,FALSE,0,NA,3/25/2018 19:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lucia_____a,86,TRUE,FALSE,NA,NA,NA
"RT @Nova_Magazine17: Armed Trump supporters tried to intimidate kids at #MarchForOurLives rallies
https://t.co/eQbX5rbj4A

#TrumpSupporters…",FALSE,0,NA,3/25/2018 19:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KathleenMcCarr8,45,TRUE,FALSE,NA,NA,NA
RT @JillDLawrence: .@ejmontini: The #MarchforOurLives generation can make #guncontrol a reality. It can end this this war we are waging aga…,FALSE,0,NA,3/25/2018 19:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",ONE_1DZ,38,TRUE,FALSE,NA,NA,NA
RT @JillDLawrence: .@ejmontini: The #MarchforOurLives generation can make #guncontrol a reality. It can end this this war we are waging aga…,FALSE,0,NA,3/25/2018 19:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",USATODAY,38,TRUE,FALSE,NA,NA,NA
"RT @Chicago1Ray: The irony is, if in fact something happened Police would have to protect these mind numb robots with the very Guns they wa…",FALSE,0,NA,3/25/2018 19:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",freeandfunny14,140,TRUE,FALSE,NA,NA,NA
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/25/2018 19:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",birdman8272,497,TRUE,FALSE,NA,NA,NA
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/25/2018 19:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mimialoha55,497,TRUE,FALSE,NA,NA,NA
"RT @ArchKennedy: If all the guns are confiscated, then only government will have guns. History has repeatedly shown us what happens then. T…",FALSE,0,NA,3/25/2018 19:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",whynergirl,23,TRUE,FALSE,NA,NA,NA
RT @JillDLawrence: .@rochelleriley: Republicans ignore history and the future in attacking students who want #guncontrol https://t.co/1QD2E…,FALSE,0,NA,3/25/2018 19:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jjdebenedictis,23,TRUE,FALSE,NA,NA,NA
"Repealing The Second Amendment, that's not so simple #2A #guncontrol #MarchForOurLives : NPR - https://t.co/p9BsFheKrO",FALSE,0,NA,3/25/2018 19:32,FALSE,NA,9.78E+17,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",aaron_daniel_,0,FALSE,FALSE,NA,NA,NA
"RT @OlneyStephen1: Irony: Liberals push the Anti Fascism movement, or #Antifa. They also scream for #GunControl. The #SecondAmendment was r…",FALSE,0,NA,3/25/2018 19:32,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",KellyRek,2,TRUE,FALSE,NA,NA,NA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/25/2018 19:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",scootle_,4848,TRUE,FALSE,NA,NA,NA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/25/2018 19:32,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",RobGondwe,4848,TRUE,FALSE,NA,NA,NA
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BABEGIRL58,497,TRUE,FALSE,NA,NA,NA
"RT @sdc0911: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>WATCH: Irony noted as armed guards protect March For Our lives IDIOTS<U+203C><U+FE0F>
<ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>They’re using armed guards for this whole thing, whi…",FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FLJoan8,237,TRUE,FALSE,NA,NA,NA
"RT @Golfinggary5221: What Happened to #FreeSpeech?
Pro-Trump Family of Parkland Victim Banned From Speaking at #MarchForOurLives! This is s…",FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GrimKarl,966,TRUE,FALSE,NA,NA,NA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",edwardrutherfor,4848,TRUE,FALSE,NA,NA,NA
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",charlottepasco4,497,TRUE,FALSE,NA,NA,NA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",katpawsclaws,4848,TRUE,FALSE,NA,NA,NA
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TamaraDHolloway,497,TRUE,FALSE,NA,NA,NA
RT @RedStormIsHERE: ARE people GETTING the PICTURE YET? This #GunControl is ALL about CONTROL &amp; taking our guns away! WTH do ppl NOT unders…,FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jali_Cat,277,TRUE,FALSE,NA,NA,United States
"RT @Redpainter1: Hey @DLoesch

Hear that? That's the sound of tens of millions of kids who will vote out your puppets in government. They a…",FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Michael79535481,357,TRUE,FALSE,NA,NA,NA
"RT @bcwilliams92: #MarchForOurLives Protesters Trash Streets of D.C. After #GunControl March

#2A https://t.co/YPic09Uv9p via @BreitbartNew…",FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MitchBehna,97,TRUE,FALSE,NA,NA,NA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DanMathewsBooks,4848,TRUE,FALSE,NA,NA,NA
RT @stacybeeart: Recreated my original design from yesterday and created a whole new design that I think I like better. Any opinions on the…,FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",marknoya,11,TRUE,FALSE,NA,NA,NA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/25/2018 19:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PancheroKnows,4848,TRUE,FALSE,NA,NA,NA
RT @Golfinggary5221: I AGREE with Shaq! #GunControl not the answer. Plenty of guns out there; and criminals can always get guns. #SchoolSaf…,FALSE,0,NA,3/25/2018 19:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bigjohn3549,1513,TRUE,FALSE,NA,NA,NA
"RT @Megan_Sass: Please stop incorrectly referencing the ""10 Commandments"" in favour of #GunControl. It makes this Hebrew school teacher's h…",FALSE,0,NA,3/25/2018 19:30,FALSE,NA,9.78E+17,NA,"<a href=""https://github.com/mariotaku/twidere/"" rel=""nofollow"">Twidere for Android #7</a>",KozRoss,60,TRUE,FALSE,NA,NA,NA
"RT @ArchKennedy: If all the guns are confiscated, then only government will have guns. History has repeatedly shown us what happens then. T…",FALSE,0,NA,3/25/2018 19:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZenInChrist,23,TRUE,FALSE,NA,NA,NA
"RT @MAGA_Len: The #MarchForOurLives Rally was funded by the DNC <U+203C><U+FE0F>
What  Shocker<U+203C><U+FE0F>
It’s about #GunControl<U+203C><U+FE0F>
Not about protection Children<U+203C><U+FE0F>…",FALSE,0,NA,3/25/2018 19:30,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",55elkhunter,144,TRUE,FALSE,NA,NA,NA
"RT @r_little_finger: Instead of just marching for #GunControl

You students should join the military, travel the world, see the hatred for…",FALSE,0,NA,3/25/2018 19:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FrankFabian63,2087,TRUE,FALSE,NA,NA,NA
RT @stacybeeart: Recreated my original design from yesterday and created a whole new design that I think I like better. Any opinions on the…,FALSE,0,NA,3/25/2018 19:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",educatorsresist,11,TRUE,FALSE,NA,NA,NA
"RT @ArchKennedy: If all the guns are confiscated, then only government will have guns. History has repeatedly shown us what happens then. T…",FALSE,0,NA,3/25/2018 19:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CarolMBoothe,23,TRUE,FALSE,NA,NA,NA
Perhaps the most important parts of these inspiring demonstrations were the multitude of mini-campaigns to register… https://t.co/o4G1Y1XiCM,FALSE,2,NA,3/25/2018 19:30,TRUE,NA,9.78E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",ceasefireblog,0,FALSE,FALSE,NA,NA,"Ottawa, Ontario"
Perhaps the most important parts of these inspiring demonstrations were the multitude of mini-campaigns to register… https://t.co/ky5Tpdr6LE,FALSE,0,NA,3/25/2018 19:30,TRUE,NA,9.78E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",rideauinstitute,0,FALSE,FALSE,NA,NA,Ottawa
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/25/2018 19:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JipOnwheels,497,TRUE,FALSE,NA,NA,NA
20% of all contributions between now and May 1st to #DressBetterDuval will go directly to #guncontrol legislation a… https://t.co/N0G8IsqJwc,FALSE,0,NA,3/25/2018 19:30,TRUE,NA,9.78E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",MannerJax,0,FALSE,FALSE,NA,NA,NA
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/25/2018 19:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RUaMonkeysAss,497,TRUE,FALSE,NA,NA,NA
"RT @MAGA_Len: The #MarchForOurLives Rally was funded by the DNC <U+203C><U+FE0F>
What  Shocker<U+203C><U+FE0F>
It’s about #GunControl<U+203C><U+FE0F>
Not about protection Children<U+203C><U+FE0F>…",FALSE,0,NA,3/25/2018 19:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CDNMIAMI,144,TRUE,FALSE,NA,NA,NA
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/25/2018 19:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",donhum47,497,TRUE,FALSE,NA,NA,NA
RT @RedStormIsHERE: ARE people GETTING the PICTURE YET? This #GunControl is ALL about CONTROL &amp; taking our guns away! WTH do ppl NOT unders…,FALSE,0,NA,3/25/2018 19:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",diggergld1,277,TRUE,FALSE,NA,NA,NA
"RT @Pepamint83: The fact that kids can't bring peanut butter to school, but guns are still not banned is ridiculous. 

#MarchForOurLives #G…",FALSE,0,NA,3/25/2018 19:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ACB4S3,1,TRUE,FALSE,NA,NA,NA
RT @Golfinggary5221: I AGREE with Shaq! #GunControl not the answer. Plenty of guns out there; and criminals can always get guns. #SchoolSaf…,FALSE,0,NA,3/25/2018 19:29,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",MonicaP20644195,1513,TRUE,FALSE,NA,NA,NA
"RT @JRDuquette: Day 428: 6 minutes, 20 seconds. In a day of so much energy and emotion, I’ll always remember Emma Gonzalez’s speech in all…",FALSE,0,NA,3/25/2018 19:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ta2dalchemist,109,TRUE,FALSE,NA,NA,NA
"RT @pink_lady56: Instead of Marches for #GunControl, the students need to be marching against #BULLYING.

How many of those that marched ar…",FALSE,0,NA,3/25/2018 19:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eddietonymac,57,TRUE,FALSE,NA,NA,NA
"RT @MediaJuggernaut: The REAL #MarchForOurLives Happened When 320,000 US Soldiers Died Defending Europe Because Hitler &amp; Stalin Disarmed Th…",FALSE,0,NA,3/25/2018 19:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CherylBooone,288,TRUE,FALSE,NA,NA,NA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/25/2018 19:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",robertoaaron83,4848,TRUE,FALSE,NA,NA,NA
"RT @MAGA_Len: The #MarchForOurLives Rally was funded by the DNC <U+203C><U+FE0F>
What  Shocker<U+203C><U+FE0F>
It’s about #GunControl<U+203C><U+FE0F>
Not about protection Children<U+203C><U+FE0F>…",FALSE,0,NA,3/25/2018 19:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mxmrry,144,TRUE,FALSE,NA,NA,NA
RT @StylishCyrus: Super inspired by #MarchForOurLives today! So amazing seeing so many young individuals standing up for what is right! #Gu…,FALSE,0,NA,3/25/2018 19:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kidxrauhlxek,35,TRUE,FALSE,NA,NA,NA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/25/2018 19:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",atulpnd10,4848,TRUE,FALSE,NA,NA,NA
"RT @Chicago1Ray: The irony is, if in fact something happened Police would have to protect these mind numb robots with the very Guns they wa…",FALSE,0,NA,3/25/2018 19:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",luvnewinfo,140,TRUE,FALSE,NA,NA,NA
"RT @Megan_Sass: Please stop incorrectly referencing the ""10 Commandments"" in favour of #GunControl. It makes this Hebrew school teacher's h…",FALSE,0,NA,3/25/2018 19:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ThisIs518,60,TRUE,FALSE,NA,NA,NA
RT @RedStormIsHERE: ARE people GETTING the PICTURE YET? This #GunControl is ALL about CONTROL &amp; taking our guns away! WTH do ppl NOT unders…,FALSE,0,NA,3/25/2018 19:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",loringlav74,277,TRUE,FALSE,NA,NA,NA
"RT @r_little_finger: Instead of just marching for #GunControl

You students should join the military, travel the world, see the hatred for…",FALSE,0,NA,3/25/2018 19:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stretch123Denny,2087,TRUE,FALSE,NA,NA,NA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/25/2018 19:28,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",WhatsUp90780453,4848,TRUE,FALSE,NA,NA,NA
"RT @PatriotTamme: I carry... don't plan to be a #victim.   #gunrights #guncontrol #schoolshooting
#NRA  *If deleted, go my page to retweet.…",FALSE,0,NA,3/25/2018 19:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",FoodMfgMan,580,TRUE,FALSE,NA,NA,NA
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/25/2018 19:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RobTurn89319055,497,TRUE,FALSE,NA,NA,NA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/25/2018 19:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",pantheist1000,4848,TRUE,FALSE,NA,NA,NA
"RT @Megan_Sass: Please stop incorrectly referencing the ""10 Commandments"" in favour of #GunControl. It makes this Hebrew school teacher's h…",FALSE,0,NA,3/25/2018 19:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shhheherazade,60,TRUE,FALSE,NA,NA,NA
