text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location
"RT @LucyWins2018: Happy #FirstDayofSpring <ed><U+00A0><U+00BC><ed><U+00BC><U+00B7>
I'm honored to announce my campaign has been noted as a
Gun Sense Candidate of Distinction by @…",FALSE,0,NA,3/20/2018 20:38,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BeatnikDude,251,TRUE,FALSE,NA,NA,BIL to PDX
"RT @LucyWins2018: Happy #FirstDayofSpring <ed><U+00A0><U+00BC><ed><U+00BC><U+00B7>
I'm honored to announce my campaign has been noted as a
Gun Sense Candidate of Distinction by @…",FALSE,0,NA,3/20/2018 20:37,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KottiPillar,251,TRUE,FALSE,NA,NA,"California, USA"
"RT @LucyWins2018: Happy #FirstDayofSpring <ed><U+00A0><U+00BC><ed><U+00BC><U+00B7>
I'm honored to announce my campaign has been noted as a
Gun Sense Candidate of Distinction by @…",FALSE,0,NA,3/20/2018 20:36,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jessdwee,251,TRUE,FALSE,NA,NA,Nashville 
"RT @LucyWins2018: Happy #FirstDayofSpring <ed><U+00A0><U+00BC><ed><U+00BC><U+00B7>
I'm honored to announce my campaign has been noted as a
Gun Sense Candidate of Distinction by @…",FALSE,0,NA,3/20/2018 20:36,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Robyn_Resists,251,TRUE,FALSE,NA,NA,"Virginia, USA  #KumariCrew <ed><U+00A0><U+00BD><ed><U+00B6><U+0096>"
RT @motherseer: The link between gun violence and toxic masculinity is pretty damn clear #EmmaGonzalez #GUNviolence #GunReform #domesticvio…,FALSE,0,NA,3/20/2018 20:36,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MizRo2017,1,TRUE,FALSE,NA,NA,"New York, NY"
"Happy #FirstDayofSpring <ed><U+00A0><U+00BC><ed><U+00BC><U+00B7>
I'm honored to announce my campaign has been noted as a
Gun Sense Candidate of Distinctio… https://t.co/qMg8zHsZqn",FALSE,781,NA,3/20/2018 20:35,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LucyWins2018,251,FALSE,FALSE,NA,NA,"Georgia, USA"
"RT @DelaWHERE82: Armed student dead after he shoots 2 others at Maryland high school, sheriff says @CNN https://t.co/Dq36hnKmmx
17th school…",FALSE,0,NA,3/20/2018 20:34,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",billiebrown41,8,TRUE,FALSE,NA,NA,"Decatur, GA"
"After researchers ""greened"" abandoned lots, significant reduction in gun violence, burglaries &amp; nuisances, with the… https://t.co/JE65O9z6TY",FALSE,0,NA,3/20/2018 20:33,TRUE,NA,9.76E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",BottomLineNow,0,FALSE,FALSE,NA,NA,"New York, NY"
"RT @IndivisiblBerks: No, guys. Just no. A #bucketofrocks in every classroom is NOT the solution we’re looking for to the very serious epide…",FALSE,0,NA,3/20/2018 20:29,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ayersbethany73,13,TRUE,FALSE,NA,NA,"Reading, Pa"
The link between gun violence and toxic masculinity is pretty damn clear #EmmaGonzalez #GUNviolence #GunReform… https://t.co/qfgSVtqzum,FALSE,1,NA,3/20/2018 20:28,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",motherseer,1,FALSE,FALSE,NA,NA,Washington DC
RT @NPSCoalition: We need a comprehensive public health approach to #gunviolence that is informed by #scientificevidence and free from part…,FALSE,0,NA,3/20/2018 20:27,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",david_c_newton,4,TRUE,FALSE,NA,NA,"Baltimore, MD"
Another school shooting. Support #MarchForOurLives so we can end #GunViolence https://t.co/jaB3mmaesv,FALSE,0,NA,3/20/2018 20:25,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",crosamanley,0,FALSE,FALSE,NA,NA,"Chicago, IL"
"RT @IndivisiblBerks: No, guys. Just no. A #bucketofrocks in every classroom is NOT the solution we’re looking for to the very serious epide…",FALSE,0,NA,3/20/2018 20:25,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",clairewitz1,13,TRUE,FALSE,NA,NA,"Pennsylvania, USA"
More #GUNviolence in the #news today. #WeStandTogether as this #ps10bk student illustrates from #NationalWalkoutDay… https://t.co/fo1VS7Bk7v,FALSE,6,NA,3/20/2018 20:23,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kgibbphoto,1,FALSE,FALSE,NA,NA,"Brooklyn, NY"
"https://t.co/XhNMurtg7o
This is why we need to make sure our school kids get mental/emotional health needs met! <ed><U+00A0><U+00BD><ed><U+00B7><U+00AF><U+FE0F>… https://t.co/lMdIrxkoVC",FALSE,1,NA,3/20/2018 20:20,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PischkeSF,0,FALSE,FALSE,NA,NA,"Sioux Falls, SD"
"Sadly, another school shooting. This time in Maryland. Isn't it #Enough ? If you missed my #GunViolence story in… https://t.co/TTPadCK0mM",FALSE,2,NA,3/20/2018 20:17,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",asparks01,0,FALSE,FALSE,NA,NA,New York & Chicago
@majorityfm Podcast with @_michaelbrooks (subbing for Sam Seder) | The Market Can’t Solve a Massacre | Guest:… https://t.co/xgPtHnAWsT,FALSE,0,majorityfm,3/20/2018 20:16,TRUE,NA,9.76E+17,208361818,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jspoupart,0,FALSE,FALSE,NA,NA,Montréal
"RT @DelaWHERE82: Armed student dead after he shoots 2 others at Maryland high school, sheriff says @CNN https://t.co/Dq36hnKmmx
17th school…",FALSE,0,NA,3/20/2018 20:09,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",richrake,8,TRUE,FALSE,NA,NA,Pennsylvania
RT @eyesonmyworld: So proud of my friend @Javierfor114 who will be a wonderful #FLStateRep. He's taken a stand on #GunViolence #publictrans…,FALSE,0,NA,3/20/2018 20:05,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",noel_cleland,9,TRUE,FALSE,NA,NA,"South Miami, FL"
RT @eyesonmyworld: A great turnout for @PACTMiami’s #NehemiahAction means a great night for #Justice.  Working on #AffordableHousing #Immig…,FALSE,0,NA,3/20/2018 20:04,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",noel_cleland,4,TRUE,FALSE,NA,NA,"South Miami, FL"
"RT @FCNL: 600,000 people have been shot since Congress restricted #GunResearch. If 600,000 people died of a disease in 20 years, you can be…",FALSE,0,NA,3/20/2018 20:02,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MCNapoleon,83,TRUE,FALSE,NA,NA,"Maine, USA"
RT @indivisible606: #IL07 #gunviolence candidate forum. @AnthonyVClark18 pushes legalization of cannabis to decrease mass incarceration of…,FALSE,0,NA,3/20/2018 20:01,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JennElizabethJ,21,TRUE,FALSE,NA,NA,The Truth
RT @APAPsychiatric: (1) The APA commends the students and families taking part in @AMarch4OurLives on 3/24 in DC for their participation in…,FALSE,0,NA,3/20/2018 20:00,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",crosamanley,18,TRUE,FALSE,NA,NA,"Chicago, IL"
RT @rweingarten: And this resource from @Listenwiselearn on student activism over #gunviolence:… https://t.co/jJTMQCWKM0,FALSE,0,NA,3/20/2018 20:00,TRUE,NA,9.76E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",listenwiselearn,0,FALSE,FALSE,NA,NA,"Boston, MA"
"With more #GunViolence taking place in our daily lives, should we be re-thinking our approach to buying toy guns fo… https://t.co/Nv8NOPrrrl",FALSE,0,NA,3/20/2018 19:57,TRUE,NA,9.76E+17,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",GIT_mom,0,FALSE,FALSE,NA,NA,Chicago
@NRATV @MrColionNoir What if you &amp; the rest of the @NRA leadership &amp; personalities weren't the corrupt bitches of W… https://t.co/ViSWj1pdgn,FALSE,6,NRATV,3/20/2018 19:52,TRUE,9.76E+17,9.76E+17,17564591,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wilytone,1,FALSE,FALSE,NA,NA,"New Jersey, USA"
"RT @jareiw: The scientific community labeled gun violence a public health crisis in 2016, yet the @CDCgov is still prohibited from research…",FALSE,0,NA,3/20/2018 19:45,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",likessailboats,24,TRUE,FALSE,NA,NA,Yonder
"Another month, another school shooting. Unbelievable. Two wounded and shooter dies after exchange with officer. #Maryland #gunviolence",FALSE,1,NA,3/20/2018 19:33,FALSE,NA,9.76E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",marlynmora95,0,FALSE,FALSE,NA,NA,"California, USA"
"What does #GunViolence look like in the ER? Emergency Medicine resident Gregory Siegel, MD, shares his story.… https://t.co/XNd5NS4LaH",FALSE,3,NA,3/20/2018 19:32,TRUE,NA,9.76E+17,NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",PennMedNews,4,FALSE,FALSE,NA,NA,"Philadelphia, PA"
Family of Slain 18-Year-Old Reminds Us to Remember All Victims of #GunViolence https://t.co/9xY0Oomsfd @washingtonpost,FALSE,0,NA,3/20/2018 19:30,FALSE,NA,9.76E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",pndblog,0,FALSE,FALSE,NA,NA,"New York, NY"
"RT @FCNL: 600,000 people have been shot since Congress restricted #GunResearch. If 600,000 people died of a disease in 20 years, you can be…",FALSE,0,NA,3/20/2018 19:30,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bill_hooson,83,TRUE,FALSE,NA,NA,"Covington, GA"
"Wow another one! #Maryland high #schoolshooting leaves student with gun dead, 2 others injured https://t.co/PnsPrCufEy #GunViolence",FALSE,0,NA,3/20/2018 19:28,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RealJoelGomes,0,FALSE,FALSE,NA,NA,"Toronto, Ontario"
"@SpeakerRyan We continue to lose innocent children's lives to #GUNviolence In America, every single day! #GunReformNow #NoNRAMoney",FALSE,0,SpeakerRyan,3/20/2018 19:27,FALSE,9.76E+17,9.76E+17,18916432,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tbyrdcreates,0,FALSE,FALSE,NA,NA,United States
"If @NRA members, their children or their evil spokesperson @DLoesch were victims of gun violence, I wonder how many… https://t.co/Qb52XmkHlb",FALSE,0,NA,3/20/2018 19:26,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mendonca1969,0,FALSE,FALSE,NA,NA,Canada
RT @APAPublicInt: Are you going to the #MarchforOurLives on March 24? Join @APA in calling for a public health approach to the #gunviolence…,FALSE,0,NA,3/20/2018 19:26,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amanda_dettmer,3,TRUE,FALSE,NA,NA,Maryland
RT @myasmom3211: Two kids shot in their school isn’t a win for you gun nuts. A GUN shot them. He was stopped by another gun. But if the fir…,FALSE,0,NA,3/20/2018 19:26,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KR0NN0FANCY,2,TRUE,FALSE,NA,NA,@nxniela
RT @Chapter_54: @SpeakerRyan We continue to lose our children to #GUNviolence. This is a symptom of our #Congressional leadership crisis an…,FALSE,0,NA,3/20/2018 19:26,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chapter_54,1,TRUE,FALSE,NA,NA,NOVA
"RT @DelaWHERE82: Armed student dead after he shoots 2 others at Maryland high school, sheriff says @CNN https://t.co/Dq36hnKmmx
17th school…",FALSE,0,NA,3/20/2018 19:24,FALSE,NA,9.76E+17,NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec?pli=1#identifier"" rel=""nofollow"">MiamiSecretPapers Bot</a>",MiamiPapers,8,TRUE,FALSE,NA,NA,"Miami, FL"
@SpeakerRyan We continue to lose our children to #GUNviolence. This is a symptom of our #Congressional leadership c… https://t.co/cZmQF6itaq,FALSE,2,SpeakerRyan,3/20/2018 19:21,TRUE,9.76E+17,9.76E+17,18916432,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chapter_54,1,FALSE,FALSE,NA,NA,NOVA
RT @rweingarten: And this resource from @Listenwiselearn on student activism over #gunviolence: https://t.co/6JaC8tQ23y #NPR @sharemylesson…,FALSE,0,NA,3/20/2018 19:21,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sharemylesson,3,TRUE,FALSE,NA,NA,"Washington, DC"
"All that to say, I think I'm going to march for #GunControlNow in DC this weekend. 2A or not, this is a cultural pr… https://t.co/zZctIDEtQI",FALSE,3,CGsquiggles,3/20/2018 19:19,TRUE,9.76E+17,9.76E+17,562691301,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CGsquiggles,0,FALSE,FALSE,NA,NA,"Alexandria, VA"
You know something is seriously wrong when #gunviolence still happens at Great Mills High School not too long after… https://t.co/dmuH5v1IwG,FALSE,1,NA,3/20/2018 19:17,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JordanMason2000,0,FALSE,FALSE,NA,NA,"South Carolina, USA"
RT @rweingarten: And this resource from @Listenwiselearn on student activism over #gunviolence: https://t.co/6JaC8tQ23y #NPR @sharemylesson…,FALSE,0,NA,3/20/2018 19:16,FALSE,NA,9.76E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",teachconnect_us,3,TRUE,FALSE,NA,NA,"Boston, MA"
RT @rweingarten: And this resource from @Listenwiselearn on student activism over #gunviolence: https://t.co/6JaC8tQ23y #NPR @sharemylesson…,FALSE,0,NA,3/20/2018 19:16,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MelisandeHill,3,TRUE,FALSE,NA,NA,Kansas
"RT @jareiw: The scientific community labeled gun violence a public health crisis in 2016, yet the @CDCgov is still prohibited from research…",FALSE,0,NA,3/20/2018 19:13,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",carolineyezer,24,TRUE,FALSE,NA,NA,United States & Peru
Two kids shot in their school isn’t a win for you gun nuts. A GUN shot them. He was stopped by another gun. But if… https://t.co/iAnXPd1vrT,FALSE,5,NA,3/20/2018 19:13,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",myasmom3211,2,FALSE,FALSE,NA,NA,"Maine, USA"
The SRO did everything right yet students were still injured. The only way to stop this is to stop shooters long be… https://t.co/pe5Ppd7keN,FALSE,4,NA,3/20/2018 19:10,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ben_phi,1,FALSE,FALSE,NA,NA,"Minneapolis, MN"
"@SenateMajLdr Children are being slaughtered...
Gunned down EVERY day by
@GOP - @NRA #GUNviolence
But it doesn't ma… https://t.co/LgsTI99LhH",FALSE,0,SenateMajLdr,3/20/2018 19:08,TRUE,9.76E+17,9.76E+17,1249982359,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SpayzTravlor,0,FALSE,FALSE,NA,NA,near Chicago
"RT @DelaWHERE82: Armed student dead after he shoots 2 others at Maryland high school, sheriff says @CNN https://t.co/Dq36hnKmmx
17th school…",FALSE,0,NA,3/20/2018 19:08,FALSE,NA,9.76E+17,NA,"<a href=""https://www.ourrevolution.com"" rel=""nofollow"">janakpur.anchal2010</a>",ILoveBernie1,8,TRUE,FALSE,NA,NA,United States
"RT @jareiw: The scientific community labeled gun violence a public health crisis in 2016, yet the @CDCgov is still prohibited from research…",FALSE,0,NA,3/20/2018 19:08,FALSE,NA,9.76E+17,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Morghanxx,24,TRUE,FALSE,NA,NA,Last Bastion of Democracy
And this resource from @Listenwiselearn on student activism over #gunviolence: https://t.co/6JaC8tQ23y #NPR… https://t.co/9vtV2OAzXZ,FALSE,3,rweingarten,3/20/2018 19:07,TRUE,9.76E+17,9.76E+17,245424983,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rweingarten,3,FALSE,FALSE,NA,NA,"Washington, DC"
"another school shooting in Maryland at a high school. how are babies getting glocks?? and then, how are babies gett… https://t.co/87626DG939",FALSE,0,NA,3/20/2018 19:06,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dalphond,0,FALSE,FALSE,NA,NA,"Ypsilanti, MI"
RT @IndivisiblBerks: The PA House Education Committee is seriously debating using a #bucketofrocks in each classroom as a “deterrent” to #G…,FALSE,0,NA,3/20/2018 19:06,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Cippalina,7,TRUE,FALSE,NA,NA,Penciltucky
"Armed student dead after he shoots 2 others at Maryland high school, sheriff says @CNN https://t.co/Dq36hnKmmx
17th… https://t.co/VPMlvBCVer",FALSE,2,NA,3/20/2018 19:05,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DelaWHERE82,8,FALSE,FALSE,NA,NA,"Delaware, USA"
"RT @jareiw: The scientific community labeled gun violence a public health crisis in 2016, yet the @CDCgov is still prohibited from research…",FALSE,0,NA,3/20/2018 19:05,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jansart,24,TRUE,FALSE,NA,NA,"Ontario, Canada"
"RT @jareiw: The scientific community labeled gun violence a public health crisis in 2016, yet the @CDCgov is still prohibited from research…",FALSE,0,NA,3/20/2018 19:03,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Laura78703,24,TRUE,FALSE,NA,NA,"Austin, Texas"
"RT @IndivisiblBerks: No, guys. Just no. A #bucketofrocks in every classroom is NOT the solution we’re looking for to the very serious epide…",FALSE,0,NA,3/20/2018 19:03,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CMarPA,13,TRUE,FALSE,NA,NA,PA
#BlackTwitter This Is a Must Listen Episode Ft @74Women @ms_nnekaonianwa #Listennow #mentoring #GUNviolence… https://t.co/BtoKuEJ4gM,FALSE,3,NA,3/20/2018 19:02,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mronehundred,2,FALSE,FALSE,NA,NA,USA
RT @IndivisiblBerks: The PA House Education Committee is seriously debating using a #bucketofrocks in each classroom as a “deterrent” to #G…,FALSE,0,NA,3/20/2018 18:59,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mewhovotes,7,TRUE,FALSE,NA,NA,United States of America
"RT @jareiw: The scientific community labeled gun violence a public health crisis in 2016, yet the @CDCgov is still prohibited from research…",FALSE,0,NA,3/20/2018 18:59,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jo_kasprzak,24,TRUE,FALSE,NA,NA,Earth
RT @JimWatson_AFP: Maryland State Police stand near a cruiser outside Great Mills High School after a shooting occurred at the school. #sch…,FALSE,0,NA,3/20/2018 18:57,FALSE,NA,9.76E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",fineartkat,3,TRUE,FALSE,NA,NA,I live mostly In My Head
RT @DMVBlackLives: The Black and Brown students who survived the Parkland mass shooting have untold stories. Can they be heard and emotiona…,FALSE,0,NA,3/20/2018 18:56,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DukeAlexanderr,69,TRUE,FALSE,NA,NA,"Palm Beach, FL"
#SafeyFirst when jogging. @lululemon accessory. #gunsense <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/vqFEpPl3r7,FALSE,1,NA,3/20/2018 23:59,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mKheywood,1,FALSE,FALSE,NA,NA,"Ohio, USA"
"RT @pierre_plourde: Time for us to get a Second Amendment, I think.  Particularly in light of today’s idiotic, politically-pandering, Bill…",FALSE,0,NA,3/20/2018 23:58,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",superplums,4,TRUE,FALSE,NA,NA,Canada South
"RT @Tactical_review: It's true, #LiberalismIsAMentalDisorder. They are filled with #LiberalHypocrisy and #LiberalLogic. They scream for #gu…",FALSE,0,NA,3/20/2018 23:57,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PlanetRobbydean,58,TRUE,FALSE,NA,NA,Kalifornia
"RT @Tactical_review: It's true, #LiberalismIsAMentalDisorder. They are filled with #LiberalHypocrisy and #LiberalLogic. They scream for #gu…",FALSE,0,NA,3/20/2018 23:55,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TommyAnteau,58,TRUE,FALSE,NA,NA,"Michigan, USA"
"RT @Tactical_review: It's true, #LiberalismIsAMentalDisorder. They are filled with #LiberalHypocrisy and #LiberalLogic. They scream for #gu…",FALSE,0,NA,3/20/2018 23:55,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_outsider__14_,58,TRUE,FALSE,NA,NA,Hell
RT @MammaLon: We are under attack by Antifa idiots like you! Glad the law abiding citizens know better then to hand our attackers our guns.…,FALSE,0,NA,3/20/2018 23:54,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",melanieusn1979,17,TRUE,FALSE,NA,NA, South Carolina
Be a #gunsense voter!!! Follow the NRA money! #throwthemout,FALSE,0,NA,3/20/2018 23:54,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anniestow,0,FALSE,FALSE,NA,NA,"Boston, MA"
"RT @Tactical_review: It's true, #LiberalismIsAMentalDisorder. They are filled with #LiberalHypocrisy and #LiberalLogic. They scream for #gu…",FALSE,0,NA,3/20/2018 23:53,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BeardedLegend23,58,TRUE,FALSE,NA,NA,"Olathe, KS"
At my new member meeting #momsdemandaction Join the gun sense movement! Text READY to 64433 #gunsense #massachusetts https://t.co/0JUUyfBtt9,FALSE,0,NA,3/20/2018 23:51,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anniestow,0,FALSE,FALSE,NA,NA,"Boston, MA"
"RT @Tactical_review: It's true, #LiberalismIsAMentalDisorder. They are filled with #LiberalHypocrisy and #LiberalLogic. They scream for #gu…",FALSE,0,NA,3/20/2018 23:51,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BonhommePhilip,58,TRUE,FALSE,NA,NA,"God, Family, Constitution."
"RT @Tactical_review: It's true, #LiberalismIsAMentalDisorder. They are filled with #LiberalHypocrisy and #LiberalLogic. They scream for #gu…",FALSE,0,NA,3/20/2018 23:49,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",connnutmeg,58,TRUE,FALSE,NA,NA,CONNECTICUT
"RT @Lisa_Lisa_NJ: Not only is it a gun free zone, NJ's firearm laws are among the most restrictive in the country. 
So, tell me again about…",FALSE,0,NA,3/20/2018 23:49,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HappyPatriotGal,50,TRUE,FALSE,NA,NA,United States
"RT @Tactical_review: It's true, #LiberalismIsAMentalDisorder. They are filled with #LiberalHypocrisy and #LiberalLogic. They scream for #gu…",FALSE,0,NA,3/20/2018 23:48,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eeik5150,58,TRUE,FALSE,NA,NA,Breathing down your neck
"RT @Tactical_review: It's true, #LiberalismIsAMentalDisorder. They are filled with #LiberalHypocrisy and #LiberalLogic. They scream for #gu…",FALSE,0,NA,3/20/2018 23:47,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChristyPatriot,58,TRUE,FALSE,NA,NA,Not Of This World
"RT @Tactical_review: It's true, #LiberalismIsAMentalDisorder. They are filled with #LiberalHypocrisy and #LiberalLogic. They scream for #gu…",FALSE,0,NA,3/20/2018 23:47,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EagleBeaver1,58,TRUE,FALSE,NA,NA,"FLORIDA , USA"
"RT @Tactical_review: It's true, #LiberalismIsAMentalDisorder. They are filled with #LiberalHypocrisy and #LiberalLogic. They scream for #gu…",FALSE,0,NA,3/20/2018 23:45,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",catifordnicci,58,TRUE,FALSE,NA,NA,"Florida, USA"
